sample,n_beta_lactam_total,pct_esbl,pct_A_serino_carbapenemase,pct_BD_carbapenemase,pct_C_ampc,pct_nao_hidrolise,pct_beta_lactam_plasmidial,n_aminoglicosideo,gc_diff_plasmid_cromossomo
GCA_011038195.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.3333333333333333,0,-0.6900000000000048
GCF_002006525.1,17,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.8235294117647058,0.0588235294117647,3,-0.25
GCA_041218425.1,16,0.1875,0.0625,0.0,0.0,0.75,0.1875,2,-4.890000000000001
GCA_007646625.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-0.3600000000000065
GCA_023060285.1,13,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.6923076923076923,0.0769230769230769,6,-5.859999999999999
GCF_001662765.1,15,0.1333333333333333,0.0,0.0,0.0666666666666666,0.7333333333333333,0.2,3,-3.719999999999999
GCA_028440255.1,8,0.125,0.0,0.25,0.125,0.5,0.25,4,-0.2199999999999988
GCA_052388735.1,15,0.2,0.0,0.0,0.0,0.8,0.1333333333333333,2,-5.630000000000003
GCA_029079395.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.5,0,-2.5
GCA_006517685.1,2,0.0,0.0,0.0,0.0,1.0,0.0,0,1.029999999999994
GCA_016991455.1,22,0.2272727272727272,0.0,0.0,0.0909090909090909,0.6818181818181818,0.1363636363636363,3,-1.6600000000000037
GCA_052036725.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.3333333333333333,5,-2.4200000000000017
GCA_016991215.1,20,0.2,0.0,0.0,0.1,0.7,0.05,2,-1.6900000000000048
GCA_003326305.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,6,-1.5399999999999991
GCA_022023055.1,20,0.3,0.1,0.0,0.0,0.6,0.2,10,-0.9500000000000028
GCA_054832145.1,17,0.0,0.0588235294117647,0.0,0.0588235294117647,0.8823529411764706,0.0,0,-0.5600000000000023
GCA_054067855.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.4666666666666667,1,-1.1299999999999957
GCA_003326295.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,2,-2.979999999999997
GCA_016881465.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,3,-4.810000000000002
GCA_052183815.1,18,0.0555555555555555,0.0,0.0,0.0555555555555555,0.8333333333333334,0.1111111111111111,4,-0.7000000000000028
GCA_015537575.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,5,-0.3700000000000045
GCA_020615495.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.5333333333333333,3,-2.949999999999996
GCA_022209825.1,18,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.5,4,-1.0900000000000034
GCA_028435925.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,1,-0.3399999999999963
GCA_034931785.1,8,0.0,0.0,0.375,0.125,0.5,0.0,8,-0.5100000000000051
GCA_054067955.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2941176470588235,3,-2.68
GCA_029078845.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,4,-1.490000000000002
GCA_002461645.1,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.0,2,-2.539999999999999
GCA_007647325.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,0,-1.1699999999999946
GCA_029076075.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,5,-1.740000000000002
GCA_011038515.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,2,-1.7600000000000051
GCA_052388975.1,17,0.1764705882352941,0.0,0.0,0.0,0.8235294117647058,0.1176470588235294,4,-11.0
GCA_011038295.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.2,2,-3.4200000000000017
GCA_003204905.1,6,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.3333333333333333,3,-1.480000000000004
GCA_042875835.1,2,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.5399999999999991
GCA_051842205.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.4099999999999966
GCA_036662855.1,16,0.1875,0.0,0.0,0.0,0.75,0.1875,4,-5.939999999999998
GCA_002490265.1,18,0.1666666666666666,0.0,0.0,0.0555555555555555,0.7777777777777778,0.2222222222222222,2,-2.3800000000000026
GCA_006151965.1,16,0.0625,0.0625,0.0,0.0,0.875,0.1875,1,-1.0499999999999972
GCA_003325635.1,6,0.0,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,3,0.3399999999999963
GCA_041218735.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,2,-4.43
GCA_007644195.1,12,0.0,0.0,0.0,0.0833333333333333,0.9166666666666666,0.0,0,-2.0600000000000023
GCA_024651865.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.4,3,-0.759999999999998
GCA_039677745.1,7,0.0,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.0,2,-0.3599999999999994
GCA_022758525.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-0.8500000000000014
GCA_031460355.1,14,0.0,0.0,0.0,0.0714285714285714,0.9285714285714286,0.0,0,-4.469999999999999
GCA_016056005.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.1700000000000017
GCA_021021035.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,6,-1.470000000000006
GCA_003204525.1,6,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.5,3,-1.0600000000000025
GCA_054069375.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.3888888888888889,3,-2.1099999999999994
GCA_029075965.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,5,-2.270000000000003
GCA_024813675.1,16,0.1875,0.0,0.0,0.0,0.75,0.4375,1,-1.2999999999999972
GCA_016598855.1,12,0.0,0.0833333333333333,0.0,0.0,0.9166666666666666,0.0833333333333333,1,-4.310000000000002
GCA_028210855.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,3,-2.4099999999999966
GCA_029079475.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4117647058823529,3,-1.2999999999999972
GCA_029079905.1,15,0.0666666666666666,0.1333333333333333,0.0,0.0,0.8,0.4666666666666667,2,-1.6400000000000006
GCA_022209625.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.5454545454545454,0.4545454545454545,6,0.1099999999999994
GCA_023060615.1,9,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0,0.4600000000000008
GCA_003338595.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,5,-1.2999999999999972
GCA_053613435.1,17,0.2352941176470588,0.0,0.0588235294117647,0.0,0.6470588235294118,0.4117647058823529,4,-0.7800000000000011
GCA_026223455.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.2777777777777778,6,-1.3399999999999963
GCA_016991115.1,21,0.0952380952380952,0.0,0.0,0.0952380952380952,0.7142857142857143,0.0,4,-0.0800000000000054
GCA_015537445.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,2,0.509999999999998
GCA_029080045.1,15,0.2,0.1333333333333333,0.0,0.0,0.6,0.2666666666666666,2,-0.1400000000000005
GCA_045176285.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.5454545454545454,0.5,6,-0.2899999999999991
GCA_054612235.1,14,0.2142857142857142,0.0714285714285714,0.0,0.0714285714285714,0.5714285714285714,0.0714285714285714,5,-2.229999999999997
GCA_014451235.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.6,2,-1.1400000000000006
GCA_016760455.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,3,-1.1999999999999955
GCA_018021275.1,19,0.1052631578947368,0.0,0.0,0.1052631578947368,0.7894736842105263,0.0,7,-1.2899999999999991
GCA_006152045.1,16,0.1875,0.0,0.0,0.0,0.75,0.3125,4,0.0399999999999991
GCA_000805715.1,4,0.0,0.0,0.25,0.0,0.5,0.25,5,4.1200000000000045
GCA_041222155.1,16,0.125,0.0625,0.0,0.0,0.75,0.1875,3,-4.329999999999998
GCA_024650905.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.4,3,-0.5300000000000011
GCA_009651075.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.5,3,-1.6900000000000048
GCA_036927645.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,1,-2.460000000000001
GCA_051169445.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.240000000000002
GCA_011290775.4,19,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,0.7894736842105263,0.2105263157894736,3,-1.8699999999999968
GCA_040493815.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.1176470588235294,4,-4.560000000000002
GCA_048970135.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.5333333333333333,2,-1.3900000000000006
GCA_036575065.1,16,0.1875,0.0,0.0625,0.0,0.75,0.1875,5,-4.950000000000003
GCA_014833135.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.3333333333333333,2,-2.460000000000001
GCA_043848695.1,17,0.0,0.0588235294117647,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,3,-1.3500000000000014
GCA_021736125.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.2941176470588235,2,0.5200000000000031
GCA_054048865.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,2,-1.0700000000000005
GCA_051842185.1,9,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,6,0.0700000000000002
GCA_052388935.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.5294117647058824,3,-1.4699999999999989
GCA_054067075.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,4,-2.740000000000002
GCA_042607485.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.3333333333333333,6,-3.979999999999997
GCA_014451245.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,4,-1.4399999999999975
GCA_012515875.1,6,0.0,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,1,-0.2299999999999968
GCA_052183795.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.0,3,-0.4099999999999966
GCA_011037775.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,2,-0.9599999999999936
GCA_024652385.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.4,3,-1.2100000000000009
GCA_029079695.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.2857142857142857,0,-2.890000000000001
GCA_051169535.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,-0.1199999999999974
GCA_016055495.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,6,-2.0
GCA_012955825.1,8,0.125,0.0,0.25,0.125,0.5,0.0,6,0.1099999999999994
GCA_002845925.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.0,0,-57.87
GCA_024650645.1,16,0.1875,0.0,0.0,0.0,0.75,0.4375,4,-1.3700000000000043
GCA_054068575.1,16,0.125,0.0625,0.0,0.0,0.75,0.25,2,-3.490000000000002
GCA_001611715.1,16,0.0625,0.0,0.0625,0.0625,0.8125,0.0625,2,0.9099999999999966
GCA_009829525.1,8,0.125,0.0,0.25,0.125,0.5,0.0,3,-0.4099999999999966
GCA_028439955.1,6,0.0,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,2,-0.7899999999999991
GCA_002845885.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.0,0,-57.55
GCA_023060075.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.1428571428571428,2,-1.230000000000004
GCA_016055215.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.5,0,-0.9199999999999946
GCA_018423625.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,2,-2.6599999999999966
GCA_024006975.1,12,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.75,0.4166666666666667,4,-2.68
GCA_007648205.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-0.7700000000000031
GCA_031009745.1,18,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6666666666666666,0.3888888888888889,6,-0.4399999999999977
GCA_026223315.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.3529411764705882,4,-2.1300000000000026
GCA_018423805.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4117647058823529,2,-1.3799999999999957
GCA_012955865.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5882352941176471,2,-1.1000000000000014
GCA_013425865.1,4,0.0,0.25,0.0,0.25,0.5,0.0,3,-59.69
GCA_037052625.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.5,5,-1.9799999999999969
GCA_000355255.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,0,-1.1699999999999946
GCA_052388775.1,15,0.2,0.0,0.0,0.0,0.8,0.1333333333333333,2,-6.309999999999995
GCA_026223715.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7647058823529411,0.5294117647058824,2,-1.8500000000000008
GCA_024650945.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.3333333333333333,3,-0.1400000000000005
GCA_048970035.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.5333333333333333,2,-1.1900000000000048
GCA_028439855.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,5,-0.6000000000000014
GCA_022209945.1,22,0.2727272727272727,0.0,0.0909090909090909,0.0,0.6363636363636364,0.3636363636363636,12,-0.980000000000004
GCA_019202285.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8235294117647058,0.0,2,-1.3399999999999963
GCA_022758785.1,19,0.1052631578947368,0.0,0.0,0.0526315789473684,0.7894736842105263,0.1052631578947368,5,-0.9799999999999968
GCA_026223615.1,15,0.2,0.0,0.0,0.0,0.8,0.4,4,-0.1900000000000048
GCA_029079625.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.2,1,-0.9200000000000016
GCA_016055695.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5882352941176471,2,-1.4199999999999946
GCA_053613375.1,14,0.1428571428571428,0.0714285714285714,0.0,0.0,0.7857142857142857,0.2857142857142857,1,-1.1300000000000026
GCA_029761785.1,7,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.0,5,-0.509999999999998
GCA_007648005.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.509999999999998
GCA_022210185.1,26,0.2307692307692307,0.0769230769230769,0.0,0.0,0.6153846153846154,0.4615384615384615,4,-1.3100000000000025
GCA_030551075.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,7,0.0300000000000011
GCA_015537365.1,8,0.125,0.0,0.25,0.125,0.5,0.0,5,-0.8200000000000003
GCA_042607425.1,15,0.2,0.0666666666666666,0.0666666666666666,0.0,0.6666666666666666,0.2666666666666666,3,-4.840000000000003
GCA_031921665.1,4,0.25,0.0,0.25,0.0,0.5,0.25,3,2.390000000000001
GCA_015374485.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-2.6000000000000014
GCA_001756835.2,15,0.2666666666666666,0.0666666666666666,0.0,0.0,0.6666666666666666,0.4,5,-0.6999999999999957
GCA_024055825.1,10,0.0,0.0,0.0,0.1,0.9,0.5,0,0.0499999999999971
GCA_022210305.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.5454545454545454,0.5909090909090909,4,-1.1000000000000014
GCA_011037635.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,5,-1.1600000000000037
GCA_016055635.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,2,-1.6099999999999994
GCA_007648315.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,0.019999999999996
GCA_035968235.1,17,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.7058823529411765,0.5882352941176471,3,-1.009999999999998
GCA_042607805.1,17,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.0,0.6470588235294118,0.2941176470588235,4,-7.170000000000002
GCA_028864085.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,2,-2.3799999999999955
GCA_026222835.1,18,0.2222222222222222,0.0,0.0555555555555555,0.0,0.6666666666666666,0.4444444444444444,2,-3.75
GCA_002304205.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,5,-1.4200000000000017
GCA_002154845.1,13,0.1538461538461538,0.0,0.0,0.0769230769230769,0.6923076923076923,0.3076923076923077,5,-2.280000000000001
GCA_043848675.1,16,0.0625,0.0,0.0,0.0625,0.8125,0.125,2,-0.8999999999999986
GCA_030551145.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,6,0.0
GCA_036575275.1,16,0.1875,0.0,0.0625,0.0,0.75,0.1875,3,-5.68
GCA_003321375.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,3,-1.5799999999999983
GCA_026223535.1,15,0.0666666666666666,0.0,0.0666666666666666,0.0,0.8666666666666667,0.5333333333333333,0,-0.6600000000000037
GCA_021020815.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,6,-1.4099999999999966
GCA_052049475.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,6,-1.1799999999999995
GCA_016055435.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,5,-3.9199999999999946
GCA_054048785.1,17,0.1176470588235294,0.1176470588235294,0.0,0.0,0.7058823529411765,0.3529411764705882,1,-2.3500000000000014
GCA_022694095.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,-0.9200000000000016
GCA_021021225.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,6,-2.3299999999999983
GCA_003651405.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,0,-2.140000000000001
GCA_011038335.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,3,-3.969999999999999
GCA_003095575.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.2666666666666666,4,-2.950000000000003
GCA_054068555.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,3,-0.3499999999999943
GCA_029079325.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,0,-2.699999999999996
GCA_031630295.1,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2,4.539999999999999
GCA_023572625.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,5,-0.6299999999999955
GCA_016991975.1,21,0.0952380952380952,0.0,0.0,0.0952380952380952,0.7142857142857143,0.0,7,-0.2800000000000011
GCF_001750805.1,15,0.1333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0666666666666666,2,-3.969999999999999
GCA_014323715.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.4285714285714285,0,-1.1599999999999966
GCA_052036585.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.3846153846153846,0,-0.7899999999999991
GCA_036927775.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-2.770000000000003
GCA_015537465.1,8,0.125,0.0,0.25,0.125,0.5,0.125,5,-0.0200000000000031
GCA_051170785.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,9,-0.3599999999999994
GCA_024813785.1,16,0.1875,0.0625,0.0,0.0,0.75,0.3125,6,-2.0999999999999943
GCA_053309335.1,8,0.125,0.0,0.25,0.125,0.5,0.125,2,-0.8599999999999994
GCA_016881535.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,6,-5.160000000000004
GCA_007644155.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.6099999999999994
GCA_019249915.1,18,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,4,-0.8100000000000023
GCA_003321385.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,5,-0.6400000000000006
GCA_022210125.1,22,0.2727272727272727,0.0909090909090909,0.0,0.0,0.6363636363636364,0.3636363636363636,10,-0.4600000000000008
GCA_903932265.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,0,-1.5399999999999991
GCA_011812905.1,16,0.0625,0.0,0.0,0.0625,0.875,0.0625,4,-2.4200000000000017
GCA_022210325.1,24,0.25,0.0833333333333333,0.0,0.0,0.5833333333333334,0.4166666666666667,4,-1.3400000000000034
GCA_036575205.1,15,0.0666666666666666,0.0,0.0666666666666666,0.0,0.8666666666666667,0.0666666666666666,1,-9.04
GCA_015536875.1,8,0.125,0.0,0.25,0.125,0.5,0.0,5,-0.6899999999999977
GCA_007647205.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,0.279999999999994
GCA_041220685.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.0714285714285714,1,-5.230000000000004
GCA_054069715.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,4,-0.7899999999999991
GCA_022359595.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.2307692307692307,1,-0.9500000000000028
GCA_026223065.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.4117647058823529,4,-0.6600000000000037
GCA_025971805.1,8,0.0,0.0,0.375,0.125,0.5,0.0,2,-0.0499999999999971
GCA_015538165.1,8,0.125,0.0,0.25,0.125,0.5,0.25,5,-0.5600000000000023
GCA_040493795.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.2222222222222222,4,-3.5600000000000023
GCA_026223285.1,17,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.7058823529411765,0.5882352941176471,3,-1.6799999999999995
GCA_003576025.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,2,-2.640000000000001
GCA_024650705.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.3846153846153846,2,0.3900000000000005
GCA_019202145.1,18,0.0555555555555555,0.0,0.0,0.0555555555555555,0.8333333333333334,0.1111111111111111,2,-0.3200000000000003
GCA_015537975.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,5,0.0
GCA_028440705.1,8,0.125,0.0,0.25,0.125,0.5,0.125,4,-0.1099999999999994
GCF_001660545.1,15,0.0,0.0,0.0,0.0666666666666666,0.9333333333333332,0.0,0,-8.839999999999996
GCA_024652805.1,14,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.2857142857142857,0,-3.760000000000005
GCA_031009725.1,20,0.3,0.1,0.0,0.0,0.6,0.3,8,-0.9200000000000016
GCA_024650795.1,13,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,0.2307692307692307,2,-1.1999999999999955
GCA_052049195.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,7,-0.1500000000000056
GCA_022022875.1,20,0.3,0.1,0.0,0.0,0.6,0.3,12,-1.5100000000000051
GCA_002468985.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.3900000000000006
GCA_007648715.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,2,-0.9299999999999996
GCA_029079465.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,2,-0.1499999999999985
GCA_031630415.1,17,0.0,0.0,0.0588235294117647,0.0588235294117647,0.8235294117647058,0.0588235294117647,5,-0.3399999999999963
GCA_015537525.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,4,-0.4000000000000057
GCA_003204855.1,5,0.0,0.2,0.0,0.2,0.6,0.2,3,-1.5499999999999972
GCA_009184605.1,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4,-1.0300000000000011
GCA_036575175.1,16,0.1875,0.0,0.0625,0.0,0.75,0.1875,3,-7.269999999999996
GCA_052185255.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,1,-1.9600000000000009
GCA_029079525.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,1,-1.0499999999999972
GCA_054069775.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.5,1,-0.6200000000000045
GCA_004116875.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,2,-6.980000000000004
GCA_052185455.1,18,0.1111111111111111,0.0,0.0,0.0555555555555555,0.8333333333333334,0.0555555555555555,0,-0.8999999999999986
GCA_003097475.1,15,0.2,0.0,0.0,0.0,0.8,0.2,5,-1.3400000000000034
GCA_022023195.1,18,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,10,-0.1900000000000048
GCA_029076145.1,16,0.125,0.0625,0.0,0.0,0.75,0.5625,1,-1.4299999999999995
GCA_054066455.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4117647058823529,2,-1.1799999999999995
GCA_052183975.1,16,0.0,0.0,0.0,0.0625,0.9375,0.0,0,2.4099999999999966
GCA_024813755.1,17,0.1764705882352941,0.0,0.0,0.0,0.7647058823529411,0.4117647058823529,2,-1.3900000000000006
GCA_054068025.1,16,0.125,0.0625,0.0,0.0,0.75,0.25,3,-3.1499999999999986
GCA_028440245.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,2,-0.5
GCA_051169675.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,0.5399999999999991
GCA_014500815.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2941176470588235,4,-2.1899999999999977
GCA_022023175.1,17,0.1764705882352941,0.1176470588235294,0.0,0.0,0.7058823529411765,0.2941176470588235,4,0.25
GCA_017960395.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,4,-0.75
GCF_001715345.1,18,0.1666666666666666,0.0,0.0555555555555555,0.0,0.7222222222222222,0.2777777777777778,4,-3.469999999999999
GCA_052049315.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.1428571428571428,0,-3.43
